run_id,source_dir,scenario,wu,intensity_pct,num_attackers,rep,aggregate_rps,num_clients,combinado_rps,stage,kind,config_key,window_start_s,window_end_s,rtt_mean,rtt_std,rtt_median,rtt_p90,rtt_p95,rtt_p99,rtt_cv,rtt_skew,rtt_min,rtt_max,request_count,unique_src_ports,entropy,delta_entropy,max_z,cusum,avg_cpu_percent,num_instances,any_scale_up,label,is_transition,is_hiccup,hiccup_reasons,clf_alarm_entropy,clf_alarm_z,clf_alarm_cusum,clf_status_burst
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,100.0,120.0,45.101030470686965,35.30327191133744,46.17204950773157,93.22166500205641,108.27241716178825,147.5800132076256,0.7827597627571393,0.9052407539007052,3.419426007894799,221.26362600829447,1630,47,0.7251354630190155,0.04988318013943205,4.688304007443447,56105.68861425757,54.019999999999996,4,False,attack,False,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,110.0,130.0,50.48173855768185,39.61429356556867,48.19913400569931,102.19264000770637,123.8400868664029,171.65877137769695,0.7847252233657577,0.8771552823484802,3.9127929776441306,227.2892130131368,1664,50,0.8839801254215347,0.15884466240251915,5.160659980752128,59394.18793736774,54.6,4,False,attack,False,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,120.0,140.0,48.6703288317698,39.99000899431649,46.44013999495655,102.33285800786689,121.74386740080081,168.8370197522454,0.8216506843942425,0.8985871838474655,3.377996006747708,227.2892130131368,1629,51,0.8838693289851048,0.00011079643642986081,4.463224218874616,50386.51172662604,62.665000000000006,4,False,attack,False,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,130.0,150.0,44.71459852862662,37.83188877286755,44.15571149729658,93.99577400472481,117.45058226078983,153.89926906820622,0.8460746605752771,0.982698139861154,3.377996006747708,217.72773301927373,1502,46,0.7908058169454607,0.09306351203964414,4.227491026859506,48179.38225886524,57.0325,4,False,attack,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,140.0,160.0,48.93481263602025,43.62552160773479,46.39802849851549,99.1321324952878,123.63406225922516,189.55618758889628,0.891502782124124,1.8057501692442772,3.296959010185674,355.7343370048329,1534,50,0.906927002470752,0.11612118552529127,8.221099938823697,45406.58387520887,52.9925,4,False,attack,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,150.0,170.0,38.31191148098677,42.23696230828722,37.276912975357845,85.66156501183288,109.51331699034196,191.97324603155704,1.1024498824405655,2.5323899800551333,2.520663983887061,355.7343370048329,1175,52,0.7065996803390734,0.2003273221316786,7.032569767931834,31882.991507688203,51.927499999999995,4,False,attack,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,160.0,180.0,15.838088383379503,19.533934237485017,4.341308012953959,46.768290712498136,47.85431024210994,52.83620750531552,1.2333517634605409,1.3151964995348968,2.520663983887061,125.77860002056696,734,47,0.02713995635285986,0.6794597239862136,2.070856514281534,18730.754477848488,24.0075,3,False,benign,True,False,,False,False,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep3,desempate_combinado_isolado,,100000,,4.0,3.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,170.0,190.0,15.02796825670011,18.503599286949672,4.235425483784638,46.391673377365805,47.39597955340287,51.07942753995295,1.2312775067714146,1.1064553407782038,2.733039989834652,53.57196897966787,354,27,0.0,0.02713995635285986,1.9317092060174044,18730.754477848488,2.085,3,False,benign,True,False,,False,False,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,0.0,20.0,17.42021568056152,19.521170345057815,4.723665013443679,46.763880393700674,47.79621881316416,50.534391000401214,1.1206044002566893,0.7862809533530851,2.3401389771606773,53.20277900318615,845,12,0.895954079289472,0.0,0.0,0.0,5.3825,1,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,10.0,30.0,32.765199908449645,33.67820639236057,25.850629986962304,74.27853098488413,95.87090399872977,149.21916130406316,1.0278651278326392,1.5677547738481696,2.3401389771606773,211.40101001947187,1171,43,1.4102577270201953,0.5143036477307232,9.936944912117966,0.0,41.4375,2,True,benign,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,20.0,40.0,37.21479121134842,32.581704129520105,30.30065850180108,78.2275160017889,97.25250350311399,146.37892300379463,0.8755041495324718,1.3067678325497314,2.401421021204442,211.40101001947187,1526,49,1.4216460069435133,0.011388279923318034,5.304196073563563,71.77257268341559,79.8975,2,True,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,30.0,50.0,35.32250658946495,28.395961172647073,30.86015800363384,75.62113219755702,87.40090842184145,111.70212492696022,0.8039056090406749,0.7406856478176297,2.7609309763647616,139.95429500937462,1559,33,1.3064220860464943,0.11522392089701894,3.1532882193519396,20.56350515631801,81.57,3,True,attack,True,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,40.0,60.0,37.833225199824255,28.778923943861425,36.53328149812296,77.4059574934654,88.56162300944561,117.25769907090586,0.7606785779393481,0.6847762347876897,3.03146499209106,166.40018302132376,1584,50,1.3952467612253627,0.08882467517886838,4.616067603237948,4.094816165164401,66.905,3,True,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,50.0,70.0,50.568954067475715,53.30130825490287,42.392066010506824,97.54180949530566,154.37692999257703,280.71544406644534,1.0540322464210212,2.5787545424395333,2.825518982717768,380.0431229756214,1600,51,1.842525774286995,0.4472790130616322,11.89099003296094,17014.238980917384,57.285,4,True,attack,False,False,,False,True,True,True
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,60.0,80.0,48.59661680114056,54.28162025791479,37.98854348133318,98.33267980138771,156.07866510108576,281.4016546279889,1.1169835233600212,2.594636015604696,2.825518982717768,380.0431229756214,1568,53,1.808630951957633,0.03389482232936203,6.1813523850578145,9497.684383056081,53.459999999999994,4,True,attack,False,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,70.0,90.0,33.0546138766277,28.43060430461907,30.713629006640986,73.23645941796713,84.9250670929905,121.34068573766885,0.8601100109876588,1.149833993904251,3.024436999112368,182.34197501442395,1559,57,1.2957981139799037,0.5128328379777292,2.463916102316088,1235.6967058449077,40.9575,4,False,attack,False,False,,False,False,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,80.0,100.0,31.943547572627626,26.840293260234525,29.654996003955603,71.9808957161149,82.05683171545378,99.43560560379413,0.8402414665813114,0.9227643099492451,3.024436999112368,182.34197501442395,1508,40,1.230269169432487,0.06552894454741676,5.250938725686594,0.323892166491893,31.6375,4,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,90.0,110.0,33.11885956410063,27.292873879331054,31.490459499764256,72.3576146818232,81.57315440184902,110.37853825517232,0.8240885778843458,0.909283936331451,3.1297880050260574,175.69974300567992,1550,41,1.2607253648119423,0.03045619537945532,5.355984528158475,0.0,32.9675,4,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,100.0,120.0,33.934570914615705,27.77799936020302,32.336211996153,74.44362749811262,83.91344449773896,113.87589109217524,0.8185752349748723,0.9317431439541576,3.107869008090347,175.69974300567992,1606,41,1.2892187674170108,0.028493402605068496,5.224106632081573,0.0,42.335,4,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,110.0,130.0,36.57888698487521,28.984637937913458,35.20237650081981,77.51637649198528,88.21956424071686,112.81969069823386,0.7923870934044042,0.7132979642783519,3.107869008090347,156.35074497549795,1646,40,1.3752050377300613,0.0859862703130505,4.406947112118716,178.098360737256,42.53,4,False,attack,False,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,120.0,140.0,38.680511898788524,31.105469928668324,36.92017201683484,80.80978799262084,94.3047030013986,125.45252759591676,0.8041638644819111,0.785975760171029,3.182799991918728,174.0548649977427,1721,43,1.461734101387303,0.08652906365724178,4.743063491334544,20.57072649186935,40.815,4,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,130.0,150.0,36.0139068093993,29.35821258617779,33.327313998597674,76.03265499055853,90.38997916504741,117.51271871529754,0.8151909966767494,0.8609371562217062,2.977947995532304,174.0548649977427,1702,44,1.3531262401186814,0.10860786126862165,4.352107632818193,217.8460521594604,39.275,4,False,attack,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,140.0,160.0,33.8770591427849,27.351555212493214,31.92291600862518,73.09242180199362,81.82908539893096,109.60474129067735,0.8073769065139917,0.8160534954612593,2.977947995532304,174.17728900909424,1653,43,1.2697012364869968,0.08342500363168459,4.706123773514194,13.24325416062801,36.980000000000004,4,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,150.0,170.0,28.205417405879295,26.662315428089506,26.57176250068005,64.47353969560936,76.32232675823613,109.13818870874837,0.945290581749443,1.0967549261239007,2.456957008689642,174.17728900909424,1204,45,1.1847398121006154,0.08496142438638143,5.129515626307977,0.0,31.805000000000003,3,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,160.0,180.0,17.23160210004014,20.025816494313357,4.57637500949204,46.999784506624565,48.286436263879295,51.52345550013706,1.1621563902213543,0.9904744571336382,2.447537990519777,99.50208899681456,806,46,0.9135581011114108,0.2711817109892046,2.674061515145912,0.0,13.852500000000001,3,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep4,desempate_combinado_isolado,,100000,,4.0,4.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,170.0,190.0,17.22103943649584,19.472475337871263,4.807660006918013,47.03472499968484,47.918197498074726,49.51473222579806,1.130737514984377,0.8355050914010688,2.447537990519777,54.99150601099245,419,23,0.8878977826580375,0.025660318453373243,1.8855612664619608,0.0,3.23,3,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,0.0,20.0,15.762262298354742,19.322904288730328,3.678708497318439,46.63175850582775,47.86859450105112,51.30635722191072,1.2258966335528654,0.989168262943419,2.5645669957157224,79.68060998246074,810,11,0.8795588064842476,0.0,0.0,8.190009362426991,5.7725,1,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,10.0,30.0,42.56177860537402,47.63558657915362,35.9979055065196,103.30230010149539,140.32653951289822,220.90774282580233,1.11921043104949,1.857430923413522,2.5653189804870635,290.0494939822238,1150,34,2.0535490474101668,1.173990240925919,14.19492782168575,8199.266288381692,42.3475,2,True,benign,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,20.0,40.0,48.54492053429562,42.09892614208025,42.241824994562194,94.90590211644302,124.7746031571295,207.86299985920772,0.8672158833247764,1.7453042972611497,3.020945005118847,290.0494939822238,1574,49,2.109693073216211,0.05614402580604416,5.195437553090946,2892.0857495242676,92.93,2,True,attack,True,False,,False,True,True,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,30.0,50.0,38.69754245647185,30.39670536862836,36.426410006242804,80.92011301196182,93.24578741216096,123.40609262202625,0.7854944639654955,0.9286990669119489,3.173876990331337,216.8238059966825,1592,50,1.7817777581227225,0.32791531509348837,3.9972251286044713,21.16028315828686,93.8175,3,True,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,40.0,60.0,38.870244546378935,36.682292705628775,33.63510500639677,81.64547379710713,100.2635975106386,192.92509158141888,0.9437113950199219,1.8806253670032325,3.06172898854129,246.67369600501843,1519,53,1.8376985817318725,0.05592082360914996,6.842062355981293,0.0,70.525,3,True,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,50.0,70.0,39.94048001019961,35.05037667620896,36.500404006801546,80.59300560271367,92.86401291319629,189.6160678809974,0.8775652337492724,1.772736686650792,3.06172898854129,246.67369600501843,1547,54,1.8309288736809115,0.006769708050960999,5.664952655119966,19.095068387817065,50.425,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,60.0,80.0,34.92227857352308,26.859319109353514,32.42647601291537,73.79561019479296,82.92087888112292,99.4752361078281,0.769117028054331,0.5977601614754904,3.0504910100717098,150.7146559888497,1503,36,1.6144487644428243,0.21648010923808725,3.1604275469552925,2.1070636710568458,43.8325,3,False,attack,False,False,,False,False,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,70.0,90.0,33.2263848838546,27.27199342257298,29.873015999328345,71.67660060804339,81.59356539836155,100.85292887990347,0.8207932797354976,1.106484247927004,3.0504910100717098,199.691737012472,1497,37,1.5800169476652934,0.03443181677753082,6.134535941440506,41.18569238706439,48.55500000000001,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,80.0,100.0,35.64001329537394,28.33742221893731,33.02572199027054,75.19310109200887,83.54917575197757,117.19785064953618,0.795101336918286,1.0020727398797629,3.130978991976008,199.691737012472,1578,38,1.666121361962098,0.0861044142968046,6.1038938206414475,103.77484233856258,39.602500000000006,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,90.0,110.0,34.4858321235527,26.531210602474637,32.055618008598685,73.5040046100039,81.22946218936703,100.10027426062155,0.7693365352884928,0.6141416212323585,2.9381479835137725,152.6758430118207,1577,38,1.601674702471577,0.06444665949052109,4.1300803161352535,0.0,40.5225,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,100.0,120.0,33.622343222933104,26.81589120599507,31.21071300120093,72.94461629644503,81.29779294249602,106.3417679467238,0.7975616401329371,0.7906620089379567,2.9381479835137725,182.07285599783063,1564,37,1.5867180570501433,0.014956645421433601,5.562770055449791,0.0,46.98,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,110.0,130.0,35.375999237309294,28.203777187815582,32.63083897763863,74.67519969213754,84.55960431165293,120.25449304899666,0.7972574003809473,0.8825608344678827,3.183705994160846,182.07285599783063,1554,39,1.6667811328999653,0.08006307584982197,5.535915686505669,178.56919153412593,40.0075,3,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,120.0,140.0,40.069253300952575,33.06311442803275,35.94155149767175,81.946793012321,99.71677824796645,141.06420174503,0.8251492529621641,1.0899463460147611,2.955461997771636,220.6103689968586,1556,39,1.866689647086994,0.1999085141870287,6.567714973991962,0.0,48.807500000000005,4,True,attack,False,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,130.0,150.0,39.07151297647057,32.822422434807024,35.54941198672168,81.72265140456149,97.45982578897382,141.48760466196106,0.8400601853983274,1.0933589674825057,2.955461997771636,220.6103689968586,1599,51,1.8405409259722254,0.026148721114768625,5.460499375788786,12.001214007226881,49.045,4,True,attack,True,False,,False,True,False,False
desempate_combinado_isolado/combinado_rps10_att4_WU100000_rep5,desempate_combinado_isolado,,100000,,4.0,5.0,,,10.0,,combinado,desempate_combinado_isolado/combinado_rps10_att4_WU100000,140.0,160.0,36.2450804693683,30.11879948389944,33.49071148841176,76.75421450403519,88.2852146809455,128.5389097762527,0.83097620680836,1.0507658213636708,2.9502830002456903,223.36599198752083,1630,53,1.720601646132432,0.11993927983979336,5.614895712743386,4.355913820781748,33.1125,4,False,attack,True,False,,False,True,False,False
